24.03.17/2:54 PM SW ver:OXY10v3_33
Header Ch-4
Description: Q10325CP-DRIFT
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 94969
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 049700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 031000
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;3:14:53 PM;20.80;96.040;25.950;28362.000;32.500
24.03.17;3:15:08 PM;21.05;96.180;25.940;28473.000;32.500
24.03.17;3:15:23 PM;21.30;95.200;26.040;28520.000;32.500
24.03.17;3:15:38 PM;21.55;95.370;26.020;28597.000;32.500
24.03.17;3:15:53 PM;21.80;94.140;26.160;28613.000;32.500
24.03.17;3:16:08 PM;22.05;95.410;26.020;28670.000;32.500
24.03.17;3:16:23 PM;22.30;93.890;26.190;28765.000;32.500
24.03.17;3:16:38 PM;22.55;93.980;26.180;28746.000;32.500
24.03.17;3:16:53 PM;22.80;94.280;26.140;28745.000;32.500
24.03.17;3:17:08 PM;23.05;95.080;26.060;28674.000;32.500
24.03.17;3:17:23 PM;23.31;93.460;26.230;28815.000;32.500
24.03.17;3:17:38 PM;23.55;92.790;26.310;28747.000;32.500
24.03.17;3:17:53 PM;23.80;93.330;26.250;28829.000;32.500
24.03.17;3:18:08 PM;24.05;94.580;26.110;28647.000;32.500
24.03.17;3:18:23 PM;24.30;95.060;26.060;28752.000;32.500
24.03.17;3:18:38 PM;24.55;94.270;26.140;28798.000;32.500
24.03.17;3:18:53 PM;24.80;94.360;26.130;28824.000;32.500
24.03.17;3:19:08 PM;25.05;94.180;26.150;28663.000;32.500
24.03.17;3:19:23 PM;25.30;93.780;26.200;28569.000;32.500
24.03.17;3:19:38 PM;25.55;94.810;26.090;28590.000;32.500
24.03.17;3:19:53 PM;25.80;93.570;26.220;28724.000;32.500
